script_path,domain,layer_bucket,linkage_uc_hits,handler_operation_names,route_map_operations,test_uc_tokens,test_refs,route_map_refs,handler_refs,decision,assigned_uc,rationale
app/hoc/cus/activity/L5_engines/activity_facade.py,activity,L5_ENGINE,,activity.discovery;activity.orphan_recovery;activity.query;activity.signal_feedback;activity.signal_fingerprint;activity.telemetry,activity.query,UC-024;UC-MON-01;UC-MON-05,backend/tests/governance/t4/test_uc018_uc032_expansion.py:644; backend/tests/test_activity_facade_introspection.py:19; backend/tests/test_activity_facade_introspection.py:326; backend/tests/test_activity_facade_introspection.py:328; backend/tests/test_activity_facade_introspection.py:330; backend/tests/test_activity_facade_introspection.py:333; backend/tests/test_activity_facade_introspection.py:338; backend/tests/test_activity_facade_introspection.py:342,UC_MONITORING_ROUTE_OPERATION_MAP.md:20,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/activity_handler.py,HOLD,,No canonical UC anchor; route-map points to broad activity.query surface only.
app/hoc/cus/activity/L5_engines/cus_telemetry_engine.py,activity,L5_ENGINE,,activity.discovery;activity.orphan_recovery;activity.query;activity.signal_feedback;activity.signal_fingerprint;activity.telemetry,,UC-024;UC-027;UC-MON-01;UC-MON-05,backend/tests/governance/t4/test_uc018_uc032_expansion.py:645,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/activity_handler.py,HOLD,,Only legacy UC-MON evidence; no canonical UC anchor.
app/hoc/cus/activity/L5_engines/signal_feedback_engine.py,activity,L5_ENGINE,UC-006,activity.discovery;activity.orphan_recovery;activity.query;activity.signal_feedback;activity.signal_fingerprint;activity.telemetry,,,backend/tests/test_activity_facade_introspection.py:172,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/activity_handler.py,ASSIGN,UC-006,Explicit linkage basename hit under UC-006 and activity signal-feedback handler path.
app/hoc/cus/activity/L6_drivers/activity_read_driver.py,activity,L6_DRIVER,,,activity.query,UC-024;UC-MON-01;UC-MON-05,backend/tests/governance/t4/test_uc018_uc032_expansion.py:667,UC_MONITORING_ROUTE_OPERATION_MAP.md:21,,HOLD,,Broad read driver used by activity.query; no unique canonical UC anchor.
app/hoc/cus/activity/L6_drivers/cus_telemetry_driver.py,activity,L6_DRIVER,,,,UC-024;UC-027;UC-MON-01;UC-MON-05,backend/tests/governance/t4/test_uc018_uc032_expansion.py:668,,,HOLD,,Only legacy UC-MON evidence; no canonical UC anchor.
app/hoc/cus/activity/L6_drivers/signal_feedback_driver.py,activity,L6_DRIVER,UC-006,,,,backend/scripts/verification/uc_mon_storage_contract_check.py:311; backend/scripts/verification/uc_mon_storage_contract_check.py:313; backend/scripts/verification/uc_mon_storage_contract_check.py:322,,,ASSIGN,UC-006,Explicit linkage basename hit under UC-006 (signal feedback lifecycle).
app/hoc/cus/activity/adapters/customer_activity_adapter.py,activity,ADAPTER,,,,UC-MON-01;UC-MON-07,backend/tests/contracts/test_l2_l3_contracts.py:356; backend/tests/contracts/test_l2_l3_contracts.py:390; backend/tests/contracts/test_l2_l3_contracts.py:406; backend/tests/contracts/test_l2_l3_contracts.py:434; backend/tests/contracts/test_l2_l3_contracts.py:449; backend/tests/contracts/test_l2_l3_contracts.py:471; backend/tests/contracts/test_l2_l3_contracts.py:498; backend/tests/contracts/test_l2_l3_contracts.py:503,,,HOLD,,Adapter-level references only; no canonical UC anchor in current linkage.
app/hoc/cus/analytics/L5_engines/feedback_read_engine.py,analytics,L5_ENGINE,,analytics.artifacts;analytics.canary;analytics.canary_reports;analytics.costsim.datasets;analytics.costsim.divergence;analytics.costsim.simulate;analytics.costsim.status;analytics.detection;analytics.feedback;analytics.query,analytics.feedback;analytics.prediction_read,UC-024;UC-025;UC-027;UC-MON-04,backend/tests/governance/t4/test_uc018_uc032_expansion.py:650,UC_MONITORING_ROUTE_OPERATION_MAP.md:106,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_handler.py,HOLD,,"Route-map analytics.feedback present, but canonical UC mapping not explicit."
app/hoc/cus/analytics/L6_drivers/analytics_artifacts_driver.py,analytics,L6_DRIVER,UC-008,analytics.artifacts;analytics.canary;analytics.canary_reports;analytics.costsim.datasets;analytics.costsim.divergence;analytics.costsim.simulate;analytics.costsim.status;analytics.detection;analytics.feedback;analytics.query,,,backend/scripts/verification/uc_mon_storage_contract_check.py:401; backend/scripts/verification/uc_mon_storage_contract_check.py:403; backend/scripts/verification/uc_mon_storage_contract_check.py:410; backend/scripts/verification/uc_mon_storage_contract_check.py:412; backend/scripts/verification/uc_mon_storage_contract_check.py:419; backend/scripts/verification/uc_mon_storage_contract_check.py:421,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_handler.py,ASSIGN,UC-008,Explicit linkage basename hit under UC-008 reproducible analytics artifacts.
app/hoc/cus/analytics/L6_drivers/feedback_read_driver.py,analytics,L6_DRIVER,,,analytics.feedback;analytics.prediction_read,UC-025;UC-027;UC-MON-04;UC-MON-07,backend/tests/governance/t4/test_uc018_uc032_expansion.py:674,UC_MONITORING_ROUTE_OPERATION_MAP.md:107,,HOLD,,Route-map evidence exists but no explicit canonical UC anchor.
app/hoc/cus/controls/L6_drivers/evaluation_evidence_driver.py,controls,L6_DRIVER,UC-004,controls.circuit_breaker;controls.evaluation_evidence;controls.killswitch.read;controls.killswitch.write;controls.overrides;controls.query;controls.thresholds,,,backend/scripts/verification/uc_mon_storage_contract_check.py:330; backend/scripts/verification/uc_mon_storage_contract_check.py:332; backend/scripts/verification/uc_mon_storage_contract_check.py:341; backend/scripts/verification/uc_mon_storage_contract_check.py:350,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/controls_handler.py,ASSIGN,UC-004,Explicit linkage hit under UC-004 plus dedicated controls.evaluation_evidence operation path.
app/hoc/cus/hoc_spine/authority/event_schema_contract.py,hoc_spine,AUTHORITY,,account.onboarding.advance;account.onboarding.query;activity.discovery;activity.orphan_recovery;activity.query;activity.signal_feedback;activity.signal_fingerprint;activity.telemetry;analytics.artifacts;analytics.canary;analytics.canary_reports;analytics.costsim.datasets;analytics.costsim.divergence;analytics.costsim.simulate;analytics.costsim.status;analytics.detection;analytics.feedback;analytics.query;controls.circuit_breaker;controls.evaluation_evidence;controls.killswitch.read;controls.killswitch.write;controls.overrides;controls.query,,UC-001,backend/scripts/verification/uc_mon_event_contract_check.py:137; backend/scripts/verification/uc_mon_event_contract_check.py:157; backend/scripts/verification/uc_mon_event_contract_check.py:78; backend/scripts/verification/uc_mon_event_contract_check.py:98; backend/scripts/verification/uc_mon_validation.py:103; backend/scripts/verification/uc_mon_validation.py:73; backend/scripts/verification/uc_mon_validation.py:99; backend/tests/governance/t4/test_event_schema_contract.py:15,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/activity_handler.py; backend/app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_handler.py; backend/app/hoc/cus/hoc_spine/orchestrator/handlers/controls_handler.py; backend/app/hoc/cus/hoc_spine/orchestrator/handlers/incidents_handler.py,SPLIT,UC-001|UC-002,Shared contract used by multiple handlers and UC-001/UC-002 validators; cross-UC authority component.
app/hoc/cus/hoc_spine/authority/onboarding_policy.py,hoc_spine,AUTHORITY,UC-002,account.onboarding.advance;account.onboarding.query,,UC-002,backend/tests/governance/t4/test_activation_predicate_authority.py:160; backend/tests/governance/t4/test_activation_predicate_authority.py:178; backend/tests/governance/t4/test_activation_predicate_authority.py:222; backend/tests/governance/t4/test_activation_predicate_authority.py:261; backend/tests/governance/t4/test_activation_predicate_authority.py:30; backend/tests/governance/t4/test_activation_predicate_authority.py:39; backend/tests/governance/t4/test_activation_predicate_authority.py:48; backend/tests/governance/t4/test_activation_predicate_authority.py:58,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/onboarding_handler.py,ASSIGN,UC-002,Explicit linkage hit under UC-002 and dedicated onboarding governance tests.
app/hoc/cus/hoc_spine/orchestrator/coordinators/signal_feedback_coordinator.py,hoc_spine,L4_COORDINATOR,,,,UC-001;UC-027;UC-MON-04,backend/tests/governance/t4/test_uc018_uc032_expansion.py:887; backend/tests/test_activity_facade_introspection.py:231; backend/tests/test_activity_facade_introspection.py:309; backend/tests/test_run_introspection_coordinators.py:307; backend/tests/test_run_introspection_coordinators.py:341,,,HOLD,,Coordinator evidence is legacy UC-MON only; no canonical UC anchor.
app/hoc/cus/hoc_spine/orchestrator/handlers/activity_handler.py,hoc_spine,L4_HANDLER,UC-006,activity.discovery;activity.orphan_recovery;activity.query;activity.signal_feedback;activity.signal_fingerprint;activity.telemetry,,,backend/scripts/verification/uc_mon_event_contract_check.py:143,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/activity_handler.py,SPLIT,UC-001|UC-006|UC-010,Registers multiple activity operations spanning query/discovery/feedback surfaces.
app/hoc/cus/hoc_spine/orchestrator/handlers/controls_handler.py,hoc_spine,L4_HANDLER,,controls.circuit_breaker;controls.evaluation_evidence;controls.killswitch.read;controls.killswitch.write;controls.overrides;controls.query;controls.thresholds,,,backend/scripts/verification/uc_mon_event_contract_check.py:144,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/controls_handler.py,SPLIT,UC-004|UC-021,Registers multiple controls operations including evaluation evidence and limits-related paths.
app/hoc/cus/hoc_spine/orchestrator/handlers/incidents_handler.py,hoc_spine,L4_HANDLER,,,,UC-002;UC-MON-07,backend/scripts/verification/uc_mon_event_contract_check.py:145; backend/scripts/verification/uc_mon_event_contract_check.py:240; backend/scripts/verification/uc_mon_event_contract_check.py:242; backend/tests/governance/t4/test_uc018_uc032_expansion.py:862,,,SPLIT,UC-007|UC-011|UC-031,Registers multiple incidents operations (query/write/recurrence/export) across lifecycle concerns.
app/hoc/cus/hoc_spine/orchestrator/handlers/onboarding_handler.py,hoc_spine,L4_HANDLER,UC-002,account.onboarding.advance;account.onboarding.query,,UC-001;UC-002,backend/scripts/verification/uc001_uc002_validation.py:104; backend/scripts/verification/uc_mon_event_contract_check.py:142; backend/tests/governance/t4/test_activation_predicate_authority.py:12; backend/tests/governance/t4/test_activation_predicate_authority.py:127; backend/tests/governance/t4/test_activation_predicate_authority.py:72; backend/tests/governance/t4/test_activation_predicate_authority.py:85,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/onboarding_handler.py,ASSIGN,UC-002,Explicit linkage hit under UC-002 and onboarding-only operation registrations.
app/hoc/cus/hoc_spine/orchestrator/handlers/policies_handler.py,hoc_spine,L4_HANDLER,UC-018,,,UC-019;UC-020,backend/tests/governance/t4/test_uc018_uc032_expansion.py:160,,,SPLIT,UC-018|UC-019|UC-020|UC-021|UC-022|UC-023,Single handler registers many policy lifecycle/query operations across multiple UCs.
app/hoc/cus/incidents/L5_engines/anomaly_bridge.py,incidents,L5_ENGINE,,,,UC-030;UC-031;UC-MON-07,backend/tests/governance/t4/test_uc018_uc032_expansion.py:655,,,HOLD,,No canonical UC anchor; evidence remains legacy UC-MON oriented.
app/hoc/cus/incidents/L5_engines/incident_engine.py,incidents,L5_ENGINE,,,,UC-030;UC-031;UC-MON-07,backend/tests/governance/t4/test_uc018_uc032_expansion.py:658,,,HOLD,,No canonical UC anchor; broad incident engine usage.
app/hoc/cus/incidents/L5_engines/incidents_facade.py,incidents,L5_ENGINE,,incidents.cost_guard;incidents.export;incidents.query;incidents.recovery_rules;incidents.recurrence;incidents.write,incidents.query,UC-031;UC-MON-07,backend/tests/governance/t4/test_uc018_uc032_expansion.py:661; backend/tests/governance/t4/test_uc018_uc032_expansion.py:683,UC_MONITORING_ROUTE_OPERATION_MAP.md:53; UC_MONITORING_ROUTE_OPERATION_MAP.md:54,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/incidents_handler.py,HOLD,,Route-map incidents.query evidence exists but canonical UC split not explicit.
app/hoc/cus/incidents/L6_drivers/cost_guard_driver.py,incidents,L6_DRIVER,,incidents.cost_guard;incidents.export;incidents.query;incidents.recovery_rules;incidents.recurrence;incidents.write,,UC-031;UC-MON-07,backend/tests/governance/t4/test_uc018_uc032_expansion.py:677,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/incidents_handler.py,HOLD,,Legacy UC-MON evidence only; no canonical linkage anchor.
app/hoc/cus/incidents/L6_drivers/incident_aggregator.py,incidents,L6_DRIVER,,,,UC-031;UC-MON-07,backend/tests/governance/t4/test_uc018_uc032_expansion.py:679,,,HOLD,,Legacy UC-MON evidence only; no canonical linkage anchor.
app/hoc/cus/incidents/L6_drivers/incidents_facade_driver.py,incidents,L6_DRIVER,,,incidents.query,UC-031;UC-MON-07,backend/tests/governance/t4/test_uc018_uc032_expansion.py:683,UC_MONITORING_ROUTE_OPERATION_MAP.md:54,,HOLD,,"Route-map incidents.query exists, but canonical UC assignment remains non-unique."
app/hoc/cus/incidents/adapters/customer_incidents_adapter.py,incidents,ADAPTER,,,,UC-MON-01;UC-MON-07,backend/tests/contracts/test_l2_l3_contracts.py:106; backend/tests/contracts/test_l2_l3_contracts.py:108; backend/tests/contracts/test_l2_l3_contracts.py:285; backend/tests/contracts/test_l2_l3_contracts.py:291; backend/tests/contracts/test_l2_l3_contracts.py:292; backend/tests/contracts/test_l2_l3_contracts.py:303; backend/tests/contracts/test_l2_l3_contracts.py:327; backend/tests/contracts/test_l2_l3_contracts.py:330,,,HOLD,,Adapter-level tests exist but no canonical UC anchor in linkage.
app/hoc/cus/integrations/L6_drivers/connector_registry_driver.py,integrations,L6_DRIVER,UC-002,account.onboarding.advance;account.onboarding.query,,UC-001;UC-002,backend/scripts/verification/uc001_uc002_validation.py:119; backend/tests/governance/t4/test_activation_predicate_authority.py:12; backend/tests/governance/t4/test_activation_predicate_authority.py:193; backend/tests/governance/t4/test_activation_predicate_authority.py:202; backend/tests/governance/t4/test_activation_predicate_authority.py:254; backend/tests/governance/t4/test_activation_predicate_authority.py:264; backend/tests/governance/t4/test_activation_predicate_authority.py:73; backend/tests/governance/t4/test_activation_predicate_authority.py:97,,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/onboarding_handler.py,ASSIGN,UC-002,Explicit linkage hit under UC-002 and onboarding authority boundary tests.
app/hoc/cus/logs/L5_engines/trace_api_engine.py,logs,L5_ENGINE,UC-003;UC-017,logs.capture;logs.certificate;logs.evidence;logs.evidence_report;logs.pdf;logs.query;logs.replay;logs.traces_api,logs.traces_api,,backend/scripts/verification/uc_mon_event_contract_check.py:203; backend/scripts/verification/uc_mon_event_contract_check.py:210,UC_MONITORING_ROUTE_OPERATION_MAP.md:153,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/logs_handler.py,SPLIT,UC-003|UC-017,Explicit linkage hits in both UC-003 and UC-017; trace ingest + replay integrity concerns.
app/hoc/cus/logs/L6_drivers/pg_store.py,logs,L6_DRIVER,UC-003;UC-017,,logs.traces_api;traces.bulk_report_mismatches;traces.list_mismatches;traces.list_trace_mismatches;traces.report_mismatch;traces.resolve_mismatch,,backend/scripts/verification/uc_mon_event_contract_check.py:191; backend/scripts/verification/uc_mon_event_contract_check.py:192; backend/scripts/verification/uc_mon_event_contract_check.py:193; backend/scripts/verification/uc_mon_event_contract_check.py:194; backend/scripts/verification/uc_mon_event_contract_check.py:199; backend/scripts/verification/uc_mon_storage_contract_check.py:284; backend/scripts/verification/uc_mon_storage_contract_check.py:285; backend/scripts/verification/uc_mon_storage_contract_check.py:286,UC_MONITORING_ROUTE_OPERATION_MAP.md:154; UC_MONITORING_ROUTE_OPERATION_MAP.md:158; UC_MONITORING_ROUTE_OPERATION_MAP.md:159; UC_MONITORING_ROUTE_OPERATION_MAP.md:160; UC_MONITORING_ROUTE_OPERATION_MAP.md:161; UC_MONITORING_ROUTE_OPERATION_MAP.md:162,,SPLIT,UC-003|UC-017,Explicit linkage hits in both UC-003 and UC-017; persistence covers trace ingest and replay metadata.
app/hoc/cus/logs/L6_drivers/trace_store.py,logs,L6_DRIVER,UC-032,logs.capture;logs.certificate;logs.evidence;logs.evidence_report;logs.pdf;logs.query;logs.replay;logs.traces_api,logs.traces_api,,backend/tests/runtime/test_runtime_determinism.py:23; backend/tests/runtime/test_runtime_determinism.py:374; backend/tests/runtime/test_runtime_determinism.py:379; backend/tests/runtime/test_runtime_determinism.py:381; backend/tests/runtime/test_runtime_determinism.py:392; backend/tests/runtime/test_runtime_determinism.py:396; backend/tests/runtime/test_runtime_determinism.py:404; backend/tests/runtime/test_runtime_determinism.py:418,UC_MONITORING_ROUTE_OPERATION_MAP.md:154,backend/app/hoc/cus/hoc_spine/orchestrator/handlers/logs_handler.py,SPLIT,UC-017|UC-032,Explicit linkage hit under UC-032 plus trace-store replay/determinism evidence; cross-cutting logs concerns.
